cell_id,district_id,district_name,year,treatment,event,metric,value_days,fit_quality,lon,lat
PUR_0063,PUR,Puri,2019,1,Fani,EOS,349,good,86.24180541656382,19.92580628167643
PUR_0064,PUR,Puri,2019,1,Fani,SOS,258,good,85.97277445857523,20.01119694270438
PUR_0064,PUR,Puri,2019,1,Fani,POS,288,good,85.97277445857523,20.01119694270438
PUR_0064,PUR,Puri,2019,1,Fani,EOS,349,good,85.97277445857523,20.01119694270438
PUR_0065,PUR,Puri,2019,1,Fani,SOS,258,good,85.31084509314331,19.60592202671348
PUR_0065,PUR,Puri,2019,1,Fani,POS,258,good,85.31084509314331,19.60592202671348
PUR_0065,PUR,Puri,2019,1,Fani,EOS,319,good,85.31084509314331,19.60592202671348
PUR_0066,PUR,Puri,2019,1,Fani,SOS,196,good,85.16841365222966,19.640663966876442
PUR_0066,PUR,Puri,2019,1,Fani,POS,258,good,85.16841365222966,19.640663966876442
PUR_0066,PUR,Puri,2019,1,Fani,EOS,,good,85.16841365222966,19.640663966876442
PUR_0067,PUR,Puri,2019,1,Fani,SOS,196,good,86.08517314676398,19.915129712033778
PUR_0067,PUR,Puri,2019,1,Fani,POS,258,good,86.08517314676398,19.915129712033778
PUR_0067,PUR,Puri,2019,1,Fani,EOS,349,good,86.08517314676398,19.915129712033778
PUR_0068,PUR,Puri,2019,1,Fani,SOS,166,good,86.32385524750168,19.954149734035305
PUR_0068,PUR,Puri,2019,1,Fani,POS,319,good,86.32385524750168,19.954149734035305
PUR_0068,PUR,Puri,2019,1,Fani,EOS,,good,86.32385524750168,19.954149734035305
PUR_0069,PUR,Puri,2019,1,Fani,SOS,135,fair,85.5919290926307,19.841437581855683
PUR_0069,PUR,Puri,2019,1,Fani,POS,288,fair,85.5919290926307,19.841437581855683
PUR_0069,PUR,Puri,2019,1,Fani,EOS,349,fair,85.5919290926307,19.841437581855683
PUR_0070,PUR,Puri,2019,1,Fani,SOS,196,good,85.89436813975244,19.87700025714225
PUR_0070,PUR,Puri,2019,1,Fani,POS,258,good,85.89436813975244,19.87700025714225
PUR_0070,PUR,Puri,2019,1,Fani,EOS,,good,85.89436813975244,19.87700025714225
PUR_0071,PUR,Puri,2019,1,Fani,SOS,258,good,85.80426320521217,20.0471835514311
PUR_0071,PUR,Puri,2019,1,Fani,POS,288,good,85.80426320521217,20.0471835514311
PUR_0071,PUR,Puri,2019,1,Fani,EOS,349,good,85.80426320521217,20.0471835514311
PUR_0072,PUR,Puri,2019,1,Fani,SOS,135,good,85.93153079186531,19.88987690106952
PUR_0072,PUR,Puri,2019,1,Fani,POS,258,good,85.93153079186531,19.88987690106952
PUR_0072,PUR,Puri,2019,1,Fani,EOS,,good,85.93153079186531,19.88987690106952
PUR_0073,PUR,Puri,2019,1,Fani,SOS,258,good,86.11826920695844,19.976741124961038
PUR_0073,PUR,Puri,2019,1,Fani,POS,319,good,86.11826920695844,19.976741124961038
PUR_0073,PUR,Puri,2019,1,Fani,EOS,349,good,86.11826920695844,19.976741124961038
